label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
Z,0.2956843972206116,0.7156957387924194,0.32616087794303894,0.71123868227005,0.3593825399875641,0.7034429311752319,0.3613327145576477,0.6940147280693054,0.3417120575904846,0.6863164305686951,0.3529273271560669,0.5846243500709534,0.35325711965560913,0.586212158203125,0.3483770191669464,0.5765098333358765,0.34356871247291565,0.5691015720367432,0.31321343779563904,0.5634194016456604,0.3167574107646942,0.6365634799003601,0.3241487145423889,0.6891337633132935,0.3323896825313568,0.7053269743919373,0.2771624028682709,0.5710171461105347,0.2862105667591095,0.6589816212654114,0.2981579899787903,0.6974624991416931,0.30785879492759705,0.7027338743209839,0.24659553170204163,0.5931820273399353,0.2558246850967407,0.6563658714294434,0.27060016989707947,0.689683198928833,0.2826229929924011,0.6947348713874817
Z,0.29624658823013306,0.7165505886077881,0.3268137574195862,0.7101120352745056,0.35996726155281067,0.7009392976760864,0.36236250400543213,0.6928696036338806,0.3420239984989166,0.6872954964637756,0.352666437625885,0.5819486379623413,0.35564950108528137,0.5821909308433533,0.35464778542518616,0.5732358694076538,0.35382789373397827,0.5663058161735535,0.3132922053337097,0.5626472234725952,0.31971800327301025,0.6362252235412598,0.3258870542049408,0.6910600662231445,0.3324021100997925,0.7072982788085938,0.2772796154022217,0.5714582204818726,0.2900763154029846,0.6602164506912231,0.3030567169189453,0.7008053660392761,0.31281325221061707,0.7063440084457397,0.24638399481773376,0.5946894288063049,0.259504497051239,0.6586989164352417,0.2753233313560486,0.6938334107398987,0.28744250535964966,0.6997162103652954
Z,0.2931942045688629,0.7134674787521362,0.3242393434047699,0.7103079557418823,0.3575379252433777,0.703187882900238,0.36107367277145386,0.6929974555969238,0.3430022597312927,0.6832410097122192,0.34854769706726074,0.582815945148468,0.3482562005519867,0.5856661200523376,0.3533734977245331,0.5751044154167175,0.36220669746398926,0.5646238327026367,0.3089962303638458,0.5612084865570068,0.32010331749916077,0.6407702565193176,0.32570844888687134,0.6982967257499695,0.33125805854797363,0.714759349822998,0.27323710918426514,0.5701279640197754,0.289939284324646,0.6632152199745178,0.3027898669242859,0.7044752836227417,0.31223878264427185,0.7094287276268005,0.24294117093086243,0.594354510307312,0.25908833742141724,0.6593875885009766,0.2744833827018738,0.6944289207458496,0.2853657603263855,0.6998592019081116
A,0.0,0.0,-0.06130838394165039,-0.0244901180267334,-0.10493940114974976,-0.09516644477844238,-0.12484407424926758,-0.16286104917526245,-0.13072776794433594,-0.21282047033309937,-0.08003973960876465,-0.17161542177200317,-0.09231668710708618,-0.2049463391304016,-0.08093339204788208,-0.14062994718551636,-0.0738486647605896,-0.14003145694732666,-0.03979438543319702,-0.17189687490463257,-0.0534893274307251,-0.2044040858745575,-0.050970256328582764,-0.12647241353988647,-0.045538485050201416,-0.14016640186309814,-0.003442525863647461,-0.16343039274215698,-0.013959288597106934,-0.18563956022262573,-0.018841564655303955,-0.11583387851715088,-0.01230001449584961,-0.1284576654434204,0.029368162155151367,-0.15517127513885498,0.02000504732131958,-0.16574573516845703,0.01158231496810913,-0.11933094263076782,0.01822686195373535,-0.12343907356262207
A,0.0,0.0,-0.062454938888549805,-0.026153743267059326,-0.1059030294418335,-0.0973251461982727,-0.1252058744430542,-0.16446232795715332,-0.12808895111083984,-0.2139967978000641,-0.08211970329284668,-0.17667126655578613,-0.09215086698532104,-0.20883366465568542,-0.08092057704925537,-0.14315980672836304,-0.07534646987915039,-0.1446705460548401,-0.04106169939041138,-0.17775988578796387,-0.054612815380096436,-0.20812910795211792,-0.05176246166229248,-0.1289617419242859,-0.04691559076309204,-0.14525723457336426,-0.0039626359939575195,-0.16898959875106812,-0.014040946960449219,-0.19084954261779785,-0.0190352201461792,-0.12034130096435547,-0.012624979019165039,-0.13412469625473022,0.028740227222442627,-0.15982848405838013,0.020310699939727783,-0.1683977246284485,0.010634124279022217,-0.12258899211883545,0.016301870346069336,-0.12782859802246094
A,0.0,0.0,-0.04923415184020996,-0.01778388023376465,-0.08902901411056519,-0.08693540096282959,-0.10852104425430298,-0.15415966510772705,-0.106772780418396,-0.20264720916748047,-0.07340043783187866,-0.15731513500213623,-0.07416200637817383,-0.20247110724449158,-0.06710851192474365,-0.14233183860778809,-0.06339091062545776,-0.12907785177230835,-0.03847891092300415,-0.15763211250305176,-0.03855651617050171,-0.19634830951690674,-0.038168907165527344,-0.12280917167663574,-0.03846246004104614,-0.1269792914390564,-0.00561833381652832,-0.15102416276931763,-0.0021668672561645508,-0.17673933506011963,-0.007919371128082275,-0.10966181755065918,-0.010739266872406006,-0.1126447319984436,0.02761942148208618,-0.14250218868255615,0.028093814849853516,-0.1579872965812683,0.02096116542816162,-0.11013191938400269,0.017977893352508545,-0.10468924045562744
A,0.0,0.0,-0.0662006139755249,-0.02361208200454712,-0.1119619607925415,-0.0900682806968689,-0.1320350170135498,-0.1545804738998413,-0.13802486658096313,-0.20305967330932617,-0.08284670114517212,-0.16405004262924194,-0.10562574863433838,-0.19651305675506592,-0.0918537974357605,-0.131641685962677,-0.08025741577148438,-0.1300363540649414,-0.04515528678894043,-0.16829699277877808,-0.068836510181427,-0.19663166999816895,-0.0625983476638794,-0.12191784381866455,-0.05159151554107666,-0.13001501560211182,-0.009683847427368164,-0.16359513998031616,-0.031569480895996094,-0.18750447034835815,-0.031176745891571045,-0.11672991514205933,-0.018275082111358643,-0.12358176708221436,0.023614943027496338,-0.15715527534484863,0.004118025302886963,-0.17119437456130981,-0.00219041109085083,-0.12462985515594482,0.00842273235321045,-0.1252250075340271
A,0.0,0.0,-0.06550711393356323,-0.05477571487426758,-0.1049761176109314,-0.14800119400024414,-0.11161088943481445,-0.23110848665237427,-0.11591288447380066,-0.2990620732307434,-0.0658993124961853,-0.2202381193637848,-0.06344461441040039,-0.27094733715057373,-0.0542793869972229,-0.20146286487579346,-0.04900997877120972,-0.14159929752349854,-0.020920395851135254,-0.21356919407844543,-0.01912897825241089,-0.2625901997089386,-0.01805788278579712,-0.17908692359924316,-0.018563926219940186,-0.1131848692893982,0.020403504371643066,-0.1971861720085144,0.022290468215942383,-0.24042561650276184,0.01412290334701538,-0.15901237726211548,0.0073830485343933105,-0.0957898497581482,0.05849379301071167,-0.17329078912734985,0.05736672878265381,-0.2161145806312561,0.046239256858825684,-0.16382896900177002,0.03822636604309082,-0.11887943744659424
A,0.0,0.0,-0.06450414657592773,-0.06035149097442627,-0.10321468114852905,-0.15240955352783203,-0.11096572875976562,-0.23200476169586182,-0.11413821578025818,-0.29981982707977295,-0.059728145599365234,-0.22421294450759888,-0.0673520565032959,-0.27601343393325806,-0.06492018699645996,-0.20878374576568604,-0.06147885322570801,-0.14788705110549927,-0.016110539436340332,-0.21537327766418457,-0.025594353675842285,-0.2646179497241974,-0.02779972553253174,-0.18490231037139893,-0.026402175426483154,-0.11967921257019043,0.02617126703262329,-0.19822317361831665,0.016259610652923584,-0.2448633909225464,0.0070726871490478516,-0.16417521238327026,0.00402987003326416,-0.10020250082015991,0.06663256883621216,-0.17383360862731934,0.052328407764434814,-0.21973547339439392,0.03878885507583618,-0.16784989833831787,0.03423577547073364,-0.12105852365493774
A,0.0,0.0,-0.06466919183731079,-0.05095452070236206,-0.10413441061973572,-0.13918650150299072,-0.11382892727851868,-0.21994942426681519,-0.11734482645988464,-0.28523731231689453,-0.06959450244903564,-0.21084153652191162,-0.06797808408737183,-0.26250195503234863,-0.05963808298110962,-0.19664669036865234,-0.05440264940261841,-0.14030563831329346,-0.026452302932739258,-0.2059153914451599,-0.02438431978225708,-0.255919873714447,-0.023587584495544434,-0.17427945137023926,-0.023496806621551514,-0.11099427938461304,0.012895464897155762,-0.19181287288665771,0.01618659496307373,-0.23647218942642212,0.007676362991333008,-0.15752089023590088,0.001417994499206543,-0.09787100553512573,0.04933726787567139,-0.17078912258148193,0.04868912696838379,-0.21111249923706055,0.03917652368545532,-0.1609281301498413,0.03339320421218872,-0.12052762508392334
A,0.0,0.0,-0.05108189582824707,-0.04996299743652344,-0.08500427007675171,-0.1366317868232727,-0.09407556056976318,-0.22290945053100586,-0.09373128414154053,-0.291410893201828,-0.058052778244018555,-0.2074040174484253,-0.04454571008682251,-0.2627236545085907,-0.03546762466430664,-0.19696331024169922,-0.03152245283126831,-0.14502400159835815,-0.020407915115356445,-0.2037774920463562,-0.005947887897491455,-0.25523579120635986,-0.004268050193786621,-0.171137273311615,-0.006001710891723633,-0.11622047424316406,0.012337923049926758,-0.1897495985031128,0.028639912605285645,-0.235157310962677,0.019849658012390137,-0.15846455097198486,0.010327517986297607,-0.10659116506576538,0.040744781494140625,-0.17030751705169678,0.05438196659088135,-0.21070712804794312,0.044226646423339844,-0.1631602644920349,0.032607853412628174,-0.12708258628845215
A,0.0,0.0,-0.06478464603424072,-0.053764283657073975,-0.09605342149734497,-0.14727908372879028,-0.09843754768371582,-0.23141154646873474,-0.10458946228027344,-0.2907569110393524,-0.048057496547698975,-0.21093255281448364,-0.05469280481338501,-0.26949959993362427,-0.05603533983230591,-0.19046074151992798,-0.04972881078720093,-0.16615325212478638,-0.004901230335235596,-0.19932621717453003,-0.012512624263763428,-0.25719428062438965,-0.02466672658920288,-0.16935253143310547,-0.017501413822174072,-0.15577948093414307,0.03428095579147339,-0.17820018529891968,0.02655094861984253,-0.22911345958709717,0.009287357330322266,-0.1462891697883606,0.015254795551300049,-0.1309451460838318,0.07158535718917847,-0.15308570861816406,0.061859130859375,-0.19562244415283203,0.04318028688430786,-0.14246374368667603,0.04628348350524902,-0.12547218799591064
A,0.0,0.0,-0.060782015323638916,-0.03702712059020996,-0.09538382291793823,-0.13048171997070312,-0.1023181676864624,-0.22146713733673096,-0.11113649606704712,-0.284127414226532,-0.06377565860748291,-0.20192503929138184,-0.05507558584213257,-0.25994351506233215,-0.05338788032531738,-0.1842302680015564,-0.05214858055114746,-0.15345221757888794,-0.01964569091796875,-0.1969931721687317,-0.013615727424621582,-0.2522749602794647,-0.020029187202453613,-0.16547346115112305,-0.02213221788406372,-0.15123361349105835,0.019290149211883545,-0.1816420555114746,0.026456236839294434,-0.22716665267944336,0.014120757579803467,-0.1478230357170105,0.009219825267791748,-0.13406610488891602,0.05502140522003174,-0.16263413429260254,0.059128642082214355,-0.19431424140930176,0.048307061195373535,-0.14058977365493774,0.044176340103149414,-0.12855327129364014
A,0.0,0.0,-0.06407630443572998,-0.04676705598831177,-0.09828370809555054,-0.13874566555023193,-0.10268425941467285,-0.22586488723754883,-0.10406392812728882,-0.288483589887619,-0.056418657302856445,-0.20753395557403564,-0.057323157787323,-0.2612932622432709,-0.05874830484390259,-0.18448537588119507,-0.054594576358795166,-0.16530072689056396,-0.011222481727600098,-0.19694018363952637,-0.015493512153625488,-0.2510596513748169,-0.026240527629852295,-0.1646217703819275,-0.020880281925201416,-0.158111572265625,0.0297013521194458,-0.17828786373138428,0.025009214878082275,-0.22525322437286377,0.00899440050125122,-0.14456546306610107,0.01317363977432251,-0.13637620210647583,0.06842058897018433,-0.15717899799346924,0.06033790111541748,-0.19286948442459106,0.04305750131607056,-0.13937413692474365,0.04490917921066284,-0.1273881196975708
A,0.0,0.0,-0.06678694486618042,-0.049051642417907715,-0.10422182083129883,-0.12973010540008545,-0.11337161064147949,-0.20994478464126587,-0.11951017379760742,-0.2677297592163086,-0.06490486860275269,-0.19141709804534912,-0.06746238470077515,-0.2545160949230194,-0.06638127565383911,-0.18790674209594727,-0.06249278783798218,-0.1471080780029297,-0.024214565753936768,-0.18777620792388916,-0.028095602989196777,-0.2542680501937866,-0.03335297107696533,-0.17275512218475342,-0.02979254722595215,-0.13560479879379272,0.014530062675476074,-0.1736217737197876,0.011823296546936035,-0.2325223982334137,0.001586616039276123,-0.1537584662437439,0.0019285082817077637,-0.11771559715270996,0.05383938550949097,-0.1500144600868225,0.04649651050567627,-0.19933092594146729,0.03375077247619629,-0.1470361351966858,0.0316656231880188,-0.11854273080825806
A,0.0,0.0,-0.06402760744094849,-0.04423552751541138,-0.09432631731033325,-0.14318418502807617,-0.09560966491699219,-0.23260611295700073,-0.09637653827667236,-0.2940683960914612,-0.05189633369445801,-0.20643258094787598,-0.049333274364471436,-0.25783389806747437,-0.04955512285232544,-0.1789323091506958,-0.04531437158584595,-0.16558319330215454,-0.003465116024017334,-0.19481772184371948,-0.003837406635284424,-0.2406265139579773,-0.01667994260787964,-0.15322452783584595,-0.013454854488372803,-0.15381723642349243,0.03817540407180786,-0.17497938871383667,0.03669315576553345,-0.2127590775489807,0.017870426177978516,-0.13249421119689941,0.020131349563598633,-0.13130301237106323,0.07518833875656128,-0.15354526042938232,0.07368689775466919,-0.1812269687652588,0.05605250597000122,-0.12816369533538818,0.05643194913864136,-0.12067580223083496
A,0.0,0.0,-0.06517738103866577,-0.03851383924484253,-0.10319739580154419,-0.1423967480659485,-0.11433243751525879,-0.22985047101974487,-0.13794267177581787,-0.2892375588417053,-0.07049643993377686,-0.20795035362243652,-0.06494957208633423,-0.24052470922470093,-0.050174713134765625,-0.16205185651779175,-0.04279428720474243,-0.10474371910095215,-0.022311151027679443,-0.20788311958312988,-0.018420040607452393,-0.25059354305267334,-0.015730679035186768,-0.15730422735214233,-0.015535891056060791,-0.09363555908203125,0.023848295211791992,-0.19465863704681396,0.02909541130065918,-0.22772085666656494,0.0199434757232666,-0.1375017762184143,0.011081337928771973,-0.07879626750946045,0.06537431478500366,-0.17596733570098877,0.07204562425613403,-0.21326285600662231,0.057355284690856934,-0.15358209609985352,0.04334902763366699,-0.11332666873931885
A,0.0,0.0,-0.06655973196029663,-0.03777188062667847,-0.10780853033065796,-0.14013886451721191,-0.11927288770675659,-0.2268344759941101,-0.1430094838142395,-0.2848747670650482,-0.07439941167831421,-0.20684212446212769,-0.069996178150177,-0.2405129075050354,-0.05386847257614136,-0.16541820764541626,-0.045123159885406494,-0.10688525438308716,-0.02610224485397339,-0.20829957723617554,-0.025423288345336914,-0.2487800121307373,-0.01967012882232666,-0.15830308198928833,-0.015838801860809326,-0.0942692756652832,0.01963818073272705,-0.19683486223220825,0.022061169147491455,-0.23164749145507812,0.015491127967834473,-0.14339160919189453,0.009699881076812744,-0.08248275518417358,0.06077045202255249,-0.1795409917831421,0.06473881006240845,-0.21705418825149536,0.05109071731567383,-0.15985161066055298,0.0391659140586853,-0.1188896894454956
A,0.0,0.0,-0.059912800788879395,-0.03148406744003296,-0.09861767292022705,-0.12744563817977905,-0.1102706789970398,-0.2134331464767456,-0.13089781999588013,-0.27407705783843994,-0.07329457998275757,-0.2012869119644165,-0.05652809143066406,-0.23399114608764648,-0.04107224941253662,-0.1588793396949768,-0.03408855199813843,-0.1025281548500061,-0.02689230442047119,-0.20547950267791748,-0.013448119163513184,-0.2457846999168396,-0.00819176435470581,-0.15387499332427979,-0.008047759532928467,-0.09352707862854004,0.016177892684936523,-0.19519537687301636,0.031247973442077637,-0.22915953397750854,0.024142920970916748,-0.14235490560531616,0.014823615550994873,-0.08609098196029663,0.053503990173339844,-0.17846602201461792,0.06852865219116211,-0.21514534950256348,0.05692571401596069,-0.15939408540725708,0.042460501194000244,-0.1208658218383789
A,0.0,0.0,-0.0585329532623291,-0.026396512985229492,-0.0949665904045105,-0.1171112060546875,-0.10687297582626343,-0.20075780153274536,-0.12886130809783936,-0.26019883155822754,-0.07221174240112305,-0.20136034488677979,-0.049603164196014404,-0.2261437177658081,-0.0325927734375,-0.14922016859054565,-0.02623838186264038,-0.09324294328689575,-0.027644813060760498,-0.20785969495773315,-0.006931722164154053,-0.23957955837249756,-0.001441359519958496,-0.14582759141921997,-0.0022455453872680664,-0.08715105056762695,0.01330190896987915,-0.1991269588470459,0.034980833530426025,-0.2258208990097046,0.02806788682937622,-0.14173877239227295,0.018001317977905273,-0.08842235803604126,0.04794079065322876,-0.1833140254020691,0.06948959827423096,-0.22070419788360596,0.06022930145263672,-0.17059659957885742,0.04606783390045166,-0.1349787712097168
